Employee_Left_Company,Travel_Frequency,Education,Marital_Status,Does_Overtime,Work_Life_Balance,Age,Years_at_Company
No,Travels rarely,Technical Education,Married,No,Very good,26,8
No,Travels rarely,High School,Married,No,Good,22,4
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,48,2
No,Travels rarely,Master's Degree,Single,No,Very good,48,15
No,Travels rarely,Technical Education,Single,No,Very good,41,2
No,Travels rarely,High School,Married,No,Very good,39,21
No,Travels rarely,Master's Degree,Married,No,Very good,27,3
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,35,3
No,Travels rarely,Technical Education,Married,No,Excellent,42,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,50,1
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,59,5
Yes,Travels rarely,Technical Education,Married,No,Poor,37,1
No,Travels frequently,Master's Degree,Married,Yes,Very good,55,8
No,Does not travel,High School,Divorced,No,Very good,41,21
No,Travels rarely,Master's Degree,Single,Yes,Very good,38,1
Yes,Does not travel,Technical Education,Single,No,Very good,26,2
Yes,Travels rarely,High School,Married,No,Very good,52,32
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,44,12
No,Does not travel,Bachelor’s Degree,Married,No,Very good,50,18
Yes,Travels rarely,Master's Degree,Single,No,Very good,36,17
No,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,39,21
No,Does not travel,High School,Single,No,Good,33,2
No,Travels rarely,Technical Education,Married,No,Excellent,45,9
No,Does not travel,Master's Degree,Single,No,Very good,32,8
No,Travels rarely,Master's Degree,Divorced,No,Good,34,15
No,Travels rarely,Technical Education,Married,Yes,Poor,59,6
No,Travels rarely,Master's Degree,Single,No,Very good,45,6
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,53,15
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Good,36,1
Yes,Travels frequently,Bachelor’s Degree,Married,Yes,Very good,26,3
No,Travels rarely,Master's Degree,Married,Yes,Very good,34,1
No,Travels rarely,High School,Married,No,Very good,28,1
No,Travels frequently,Master's Degree,Married,No,Very good,38,2
No,Travels rarely,Master's Degree,Married,Yes,Good,50,8
No,Travels rarely,Bachelor’s Degree,Single,No,Good,37,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,40,7
No,Travels frequently,High School,Divorced,No,Very good,26,5
No,Travels rarely,Master's Degree,Divorced,No,Very good,46,2
No,Travels rarely,Master's Degree,Married,No,Very good,54,9
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,56,5
No,Travels rarely,PhD,Single,No,Good,36,14
No,Does not travel,High School,Single,No,Excellent,55,9
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,43,1
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Very good,20,2
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,21,1
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,46,16
Yes,Travels rarely,Master's Degree,Married,Yes,Excellent,51,10
Yes,Does not travel,Technical Education,Single,No,Good,28,10
No,Travels rarely,Technical Education,Married,No,Very good,26,5
No,Travels rarely,Bachelor’s Degree,Married,No,Good,30,6
No,Travels rarely,Technical Education,Married,No,Very good,41,10
No,Travels rarely,High School,Married,No,Good,38,19
No,Travels rarely,Master's Degree,Married,No,Very good,40,11
No,Does not travel,PhD,Married,No,Very good,27,3
No,Travels frequently,High School,Married,No,Very good,55,3
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,28,8
Yes,Travels rarely,Technical Education,Married,No,Very good,44,20
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,33,3
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,35,8
Yes,Travels frequently,Master's Degree,Single,No,Very good,33,13
No,Travels rarely,Technical Education,Divorced,No,Good,28,4
No,Travels frequently,High School,Single,No,Good,34,6
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,37,1
Yes,Travels rarely,High School,Married,Yes,Excellent,25,7
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Good,26,1
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,33,2
No,Travels rarely,Technical Education,Married,No,Very good,42,22
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,28,1
Yes,Travels frequently,Master's Degree,Single,Yes,Very good,50,0
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,33,3
No,Does not travel,Master's Degree,Married,No,Very good,34,0
No,Does not travel,Master's Degree,Single,No,Good,48,5
No,Does not travel,Master's Degree,Married,No,Very good,45,15
No,Travels rarely,Master's Degree,Single,No,Very good,52,8
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,38,8
No,Travels rarely,Master's Degree,Divorced,No,Very good,29,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,28,9
No,Travels rarely,High School,Married,No,Very good,46,12
No,Travels rarely,Technical Education,Single,No,Very good,38,1
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,43,8
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,39,18
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,40,20
No,Travels rarely,High School,Single,Yes,Excellent,21,2
No,Does not travel,Bachelor’s Degree,Single,No,Good,39,5
No,Does not travel,Master's Degree,Single,No,Very good,36,11
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,31,2
No,Travels rarely,High School,Married,No,Poor,28,5
No,Travels frequently,Technical Education,Divorced,No,Very good,35,5
No,Travels rarely,Master's Degree,Married,No,Very good,49,9
No,Travels frequently,Technical Education,Single,No,Good,34,3
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,29,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,42,1
No,Travels rarely,High School,Married,Yes,Good,29,10
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,38,7
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,28,3
Yes,Does not travel,High School,Single,No,Very good,18,0
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,33,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,41,1
Yes,Travels frequently,Bachelor’s Degree,Married,No,Good,31,2
No,Travels rarely,Technical Education,Divorced,No,Very good,37,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,27,4
No,Travels rarely,High School,Married,No,Good,34,6
No,Travels rarely,Master's Degree,Single,No,Poor,35,5
Yes,Travels rarely,High School,Married,No,Poor,29,11
No,Travels frequently,Master's Degree,Single,No,Good,40,18
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Good,42,21
No,Travels rarely,Master's Degree,Single,No,Excellent,42,6
No,Travels rarely,Master's Degree,Married,No,Very good,35,8
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,24,4
Yes,Travels rarely,High School,Married,Yes,Good,28,1
No,Travels rarely,Master's Degree,Married,No,Very good,26,8
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,10
No,Travels frequently,Technical Education,Married,Yes,Poor,40,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,35,7
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,34,13
No,Travels frequently,Master's Degree,Married,No,Excellent,35,2
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,43,4
No,Does not travel,High School,Divorced,No,Very good,32,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,56,5
No,Travels rarely,High School,Married,No,Very good,29,10
No,Travels rarely,Technical Education,Single,No,Very good,19,1
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,45,3
No,Travels rarely,Bachelor’s Degree,Married,No,Good,37,14
No,Travels rarely,Bachelor’s Degree,Single,No,Good,20,2
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,44,6
No,Travels rarely,Technical Education,Divorced,No,Very good,53,7
No,Travels rarely,High School,Married,Yes,Good,29,5
Yes,Travels frequently,Master's Degree,Married,Yes,Very good,22,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,46,26
No,Does not travel,Bachelor’s Degree,Single,No,Very good,44,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,5
Yes,Does not travel,Technical Education,Divorced,No,Poor,41,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,30,4
No,Travels frequently,Master's Degree,Married,No,Very good,40,0
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,50,2
No,Travels rarely,Master's Degree,Married,No,Very good,28,6
No,Travels rarely,Technical Education,Married,No,Very good,46,4
No,Travels rarely,Master's Degree,Married,Yes,Very good,35,7
Yes,Travels rarely,Technical Education,Married,No,Poor,24,1
No,Travels frequently,Bachelor’s Degree,Married,No,Good,33,10
No,Travels rarely,Master's Degree,Divorced,No,Very good,36,7
No,Travels rarely,Master's Degree,Divorced,No,Good,30,10
No,Travels rarely,Master's Degree,Single,No,Very good,44,20
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,20,2
No,Travels rarely,Master's Degree,Divorced,No,Good,46,6
No,Does not travel,PhD,Married,No,Excellent,42,4
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,60,11
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,32,2
No,Travels frequently,Technical Education,Single,Yes,Very good,32,8
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,36,7
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,14
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,40,5
No,Travels rarely,Master's Degree,Single,No,Very good,25,4
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,30,11
No,Travels frequently,PhD,Married,Yes,Very good,42,1
No,Does not travel,Technical Education,Married,Yes,Good,35,13
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,27,9
No,Travels frequently,Master's Degree,Divorced,No,Poor,54,5
No,Travels rarely,High School,Married,No,Very good,44,10
Yes,Does not travel,Bachelor’s Degree,Single,Yes,Excellent,19,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,29,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,54,10
No,Travels rarely,Technical Education,Married,Yes,Good,31,6
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,31,10
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,59,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,43,8
No,Travels rarely,Technical Education,Married,No,Excellent,49,1
No,Travels frequently,Bachelor’s Degree,Married,No,Good,36,11
No,Travels rarely,Technical Education,Single,No,Good,48,1
No,Travels rarely,Technical Education,Divorced,No,Very good,27,5
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,29,6
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,48,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,29,7
No,Travels rarely,Bachelor’s Degree,Married,No,Good,34,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,44,22
No,Travels rarely,PhD,Divorced,Yes,Very good,33,9
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,19,1
No,Travels rarely,Technical Education,Married,No,Very good,23,1
Yes,Travels frequently,High School,Single,Yes,Very good,25,1
No,Travels rarely,Technical Education,Single,Yes,Good,26,8
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,45,24
No,Does not travel,High School,Divorced,Yes,Very good,55,33
Yes,Travels frequently,Technical Education,Single,No,Poor,21,2
No,Travels rarely,Technical Education,Married,No,Very good,46,11
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,34,3
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Good,51,29
No,Travels rarely,Master's Degree,Single,No,Good,59,9
No,Travels frequently,Bachelor’s Degree,Divorced,No,Excellent,34,11
No,Travels frequently,Master's Degree,Single,Yes,Good,28,4
No,Travels rarely,Technical Education,Divorced,No,Good,44,25
No,Travels frequently,Bachelor’s Degree,Married,No,Excellent,34,10
No,Travels rarely,High School,Married,Yes,Very good,35,3
No,Travels rarely,Master's Degree,Married,Yes,Very good,42,1
No,Travels rarely,Master's Degree,Single,No,Excellent,43,21
No,Travels rarely,Master's Degree,Single,Yes,Very good,36,16
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,44,10
No,Travels frequently,Bachelor’s Degree,Married,Yes,Very good,28,2
No,Travels frequently,Technical Education,Single,No,Good,51,7
No,Does not travel,Technical Education,Single,Yes,Very good,30,8
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,29,7
No,Travels rarely,Bachelor’s Degree,Single,No,Good,28,3
No,Travels rarely,Bachelor’s Degree,Single,No,Good,25,2
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,32,10
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,45,0
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,39,19
No,Travels rarely,Master's Degree,Divorced,No,Very good,58,2
Yes,Travels rarely,Technical Education,Married,No,Very good,32,10
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,39,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,9
No,Travels rarely,Master's Degree,Married,No,Very good,36,7
No,Travels rarely,Technical Education,Single,No,Excellent,46,7
No,Does not travel,Bachelor’s Degree,Married,No,Very good,28,9
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,50,3
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,40,5
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Good,52,8
No,Travels rarely,Master's Degree,Married,Yes,Very good,30,9
No,Travels rarely,Technical Education,Single,No,Very good,39,8
No,Does not travel,Master's Degree,Divorced,Yes,Good,31,10
No,Does not travel,Technical Education,Single,No,Very good,41,19
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Excellent,31,3
Yes,Travels rarely,Bachelor’s Degree,Married,No,Excellent,44,3
No,Does not travel,High School,Married,Yes,Good,42,20
No,Travels rarely,Technical Education,Married,No,Very good,55,19
No,Travels rarely,Master's Degree,Single,No,Very good,56,7
No,Does not travel,Technical Education,Divorced,No,Very good,40,4
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,34,9
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,40,9
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,41,9
No,Travels frequently,Master's Degree,Single,Yes,Very good,35,9
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,51,33
No,Travels rarely,Technical Education,Divorced,No,Very good,38,7
No,Travels rarely,Technical Education,Single,No,Excellent,34,10
No,Travels rarely,High School,Married,No,Good,25,3
Yes,Travels rarely,Master's Degree,Married,Yes,Good,58,10
No,Travels rarely,Master's Degree,Married,No,Very good,40,4
No,Travels frequently,Bachelor’s Degree,Married,No,Good,36,15
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,48,10
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,27,1
No,Travels rarely,Technical Education,Single,No,Good,51,5
No,Does not travel,Bachelor’s Degree,Single,No,Excellent,18,0
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,35,9
No,Travels frequently,High School,Single,No,Very good,27,6
Yes,Travels rarely,Master's Degree,Single,Yes,Good,55,19
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,56,19
No,Does not travel,High School,Divorced,No,Very good,34,5
No,Travels rarely,High School,Divorced,No,Very good,40,12
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,34,8
Yes,Travels frequently,Bachelor’s Degree,Single,No,Excellent,31,1
Yes,Travels frequently,Master's Degree,Married,Yes,Good,35,4
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,38,4
No,Travels rarely,Master's Degree,Single,No,Excellent,34,14
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,28,5
Yes,Travels rarely,Master's Degree,Married,Yes,Good,31,10
No,Travels rarely,Master's Degree,Married,Yes,Excellent,39,5
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,51,4
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Good,41,6
No,Travels rarely,High School,Married,Yes,Very good,37,6
No,Travels frequently,High School,Married,No,Excellent,33,5
No,Travels rarely,High School,Married,Yes,Good,32,3
No,Does not travel,Technical Education,Married,No,Very good,39,6
No,Travels rarely,High School,Married,No,Good,25,3
No,Travels frequently,Technical Education,Married,Yes,Good,52,5
No,Travels rarely,Bachelor’s Degree,Single,Yes,Poor,43,20
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,27,6
Yes,Travels rarely,Master's Degree,Single,Yes,Very good,27,8
No,Travels rarely,High School,Single,No,Very good,26,4
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,42,20
No,Travels rarely,Master's Degree,Married,No,Poor,52,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,37,3
No,Travels frequently,Technical Education,Single,No,Very good,35,2
No,Travels rarely,Bachelor’s Degree,Married,No,Good,25,3
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,26,7
No,Travels rarely,Bachelor’s Degree,Single,No,Good,29,10
Yes,Travels frequently,Technical Education,Single,No,Very good,49,4
Yes,Travels frequently,High School,Single,Yes,Very good,29,8
No,Travels rarely,Bachelor’s Degree,Single,No,Good,54,20
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,58,9
No,Travels rarely,Master's Degree,Divorced,No,Excellent,55,7
No,Travels rarely,Master's Degree,Single,Yes,Very good,36,5
Yes,Travels frequently,Master's Degree,Single,No,Very good,31,1
No,Travels rarely,Master's Degree,Divorced,No,Very good,30,3
No,Travels rarely,PhD,Single,No,Excellent,31,3
No,Travels frequently,Master's Degree,Divorced,No,Very good,34,4
Yes,Travels rarely,Bachelor’s Degree,Single,No,Excellent,31,1
No,Travels rarely,High School,Married,No,Excellent,27,5
No,Travels rarely,Master's Degree,Single,No,Good,36,10
No,Travels rarely,Master's Degree,Married,No,Good,36,3
No,Travels rarely,Bachelor’s Degree,Married,No,Good,47,6
Yes,Travels rarely,Technical Education,Married,No,Very good,25,3
No,Does not travel,Technical Education,Single,No,Poor,37,6
No,Travels rarely,Technical Education,Married,No,Excellent,56,3
No,Travels rarely,Master's Degree,Married,No,Excellent,47,20
No,Travels rarely,High School,Married,Yes,Very good,24,5
No,Travels rarely,PhD,Married,No,Good,32,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,34,5
No,Travels rarely,PhD,Married,Yes,Good,41,4
No,Does not travel,Master's Degree,Divorced,No,Excellent,40,8
No,Travels rarely,Technical Education,Divorced,No,Very good,31,13
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,46,7
Yes,Does not travel,Bachelor’s Degree,Single,Yes,Excellent,39,1
Yes,Travels frequently,PhD,Single,No,Very good,31,10
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,45,7
No,Travels rarely,Technical Education,Single,No,Very good,31,3
Yes,Travels frequently,Bachelor’s Degree,Married,Yes,Poor,31,2
No,Travels rarely,Bachelor’s Degree,Married,Yes,Excellent,45,3
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,48,2
Yes,Travels rarely,Master's Degree,Married,No,Very good,34,2
No,Does not travel,High School,Divorced,No,Very good,40,9
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,28,5
No,Does not travel,Bachelor’s Degree,Single,No,Very good,44,5
No,Travels rarely,Bachelor’s Degree,Single,No,Good,53,9
No,Travels rarely,Master's Degree,Married,No,Good,49,3
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,40,3
No,Travels rarely,Bachelor’s Degree,Single,No,Good,44,5
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,33,4
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,34,13
No,Travels rarely,High School,Married,No,Good,30,2
No,Travels frequently,Technical Education,Single,No,Very good,42,12
No,Travels frequently,PhD,Married,No,Good,44,1
No,Does not travel,Bachelor’s Degree,Divorced,No,Good,30,1
No,Travels rarely,Technical Education,Married,No,Good,57,12
No,Travels rarely,Master's Degree,Divorced,No,Very good,49,8
No,Travels frequently,Bachelor’s Degree,Divorced,No,Good,34,14
Yes,Travels frequently,Bachelor’s Degree,Married,No,Excellent,28,3
Yes,Travels frequently,Bachelor’s Degree,Single,No,Poor,29,5
Yes,Travels rarely,Master's Degree,Single,Yes,Excellent,34,15
No,Travels rarely,High School,Married,No,Very good,35,1
Yes,Travels frequently,Bachelor’s Degree,Single,Yes,Good,24,0
No,Does not travel,Technical Education,Married,No,Very good,24,1
No,Travels frequently,High School,Single,Yes,Good,44,2
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,29,10
No,Travels rarely,Bachelor’s Degree,Divorced,No,Excellent,30,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,55,3
No,Travels rarely,Master's Degree,Married,No,Very good,33,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,47,5
Yes,Travels frequently,Technical Education,Single,No,Good,28,0
No,Travels rarely,Bachelor’s Degree,Divorced,No,Poor,28,1
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,28,4
No,Travels rarely,Technical Education,Married,No,Very good,49,3
No,Travels frequently,High School,Married,No,Very good,29,3
No,Travels rarely,High School,Married,No,Good,28,8
No,Travels rarely,PhD,Single,Yes,Very good,33,0
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,32,5
No,Travels frequently,Master's Degree,Divorced,No,Very good,54,14
Yes,Travels rarely,Master's Degree,Single,No,Poor,29,9
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,44,20
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,39,2
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,46,13
No,Travels rarely,Bachelor’s Degree,Single,No,Poor,35,11
No,Travels rarely,High School,Single,No,Very good,23,4
Yes,Travels rarely,Master's Degree,Single,No,Poor,40,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,34,10
Yes,Travels frequently,Bachelor’s Degree,Single,No,Poor,31,7
No,Travels frequently,PhD,Single,Yes,Very good,50,32
No,Travels rarely,Technical Education,Married,Yes,Very good,34,11
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,42,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,37,10
No,Travels rarely,High School,Married,No,Very good,29,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,33,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,45,5
No,Travels frequently,Bachelor’s Degree,Married,Yes,Poor,42,20
No,Travels rarely,Technical Education,Married,No,Excellent,40,8
No,Travels rarely,Master's Degree,Married,Yes,Very good,33,15
No,Travels rarely,Technical Education,Single,Yes,Very good,40,21
No,Travels rarely,Technical Education,Divorced,No,Very good,24,1
No,Does not travel,Technical Education,Divorced,Yes,Very good,40,2
No,Travels rarely,Master's Degree,Divorced,No,Very good,45,10
No,Travels rarely,Master's Degree,Married,No,Very good,35,5
