Employee_Left_Company,Travel_Frequency,Education,Marital_Status,Does_Overtime,Work_Life_Balance,Age,Years_at_Company
No,Travels rarely,Technical Education,Married,No,Very good,32,7
No,Travels rarely,Master's Degree,Single,Yes,Good,36,3
No,Travels rarely,Master's Degree,Divorced,No,Very good,48,8
No,Travels rarely,Bachelor’s Degree,Married,No,Good,29,1
No,Travels rarely,Master's Degree,Married,No,Poor,33,2
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,10
No,Travels frequently,Master's Degree,Married,No,Very good,38,6
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,35,3
No,Travels rarely,Master's Degree,Married,No,Very good,30,4
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,35,1
Yes,Travels rarely,PhD,Married,No,Very good,53,33
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,5
No,Does not travel,Master's Degree,Married,No,Good,32,6
No,Travels rarely,Master's Degree,Married,No,Good,48,8
No,Travels rarely,Master's Degree,Single,No,Poor,34,1
No,Travels rarely,PhD,Married,No,Very good,55,36
No,Travels rarely,Master's Degree,Married,No,Good,34,2
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,26,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,9
No,Travels rarely,Bachelor’s Degree,Single,No,Excellent,38,3
No,Travels rarely,Master's Degree,Single,No,Very good,36,1
No,Travels rarely,High School,Single,Yes,Very good,29,10
No,Travels rarely,Master's Degree,Single,Yes,Very good,35,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,39,7
No,Travels frequently,High School,Divorced,No,Excellent,29,6
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,50,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,23,2
No,Travels frequently,Master's Degree,Married,Yes,Very good,36,3
No,Travels rarely,Technical Education,Single,No,Very good,42,1
No,Travels rarely,Bachelor’s Degree,Married,No,Good,35,10
No,Travels frequently,Master's Degree,Married,No,Good,34,8
No,Travels rarely,Technical Education,Married,No,Very good,40,5
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,43,6
No,Travels rarely,Technical Education,Married,No,Good,35,1
No,Travels rarely,Master's Degree,Single,No,Poor,46,26
Yes,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,28,1
No,Does not travel,Technical Education,Married,Yes,Good,22,4
No,Travels frequently,PhD,Married,Yes,Very good,50,30
No,Travels rarely,Master's Degree,Married,No,Very good,32,3
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Good,44,22
No,Travels rarely,Bachelor’s Degree,Married,No,Good,30,6
No,Travels rarely,PhD,Single,Yes,Very good,45,10
No,Does not travel,Bachelor’s Degree,Married,No,Very good,45,10
No,Travels frequently,Master's Degree,Single,No,Very good,31,5
No,Travels rarely,Master's Degree,Married,Yes,Very good,36,3
No,Travels frequently,Master's Degree,Divorced,No,Very good,34,9
No,Travels rarely,Master's Degree,Married,No,Good,49,9
No,Travels rarely,PhD,Married,No,Very good,39,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,27,7
No,Travels rarely,PhD,Married,No,Very good,35,16
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,28,5
No,Travels rarely,High School,Single,No,Very good,21,2
Yes,Travels frequently,Technical Education,Single,Yes,Excellent,18,0
No,Travels rarely,Master's Degree,Married,No,Very good,47,5
No,Travels rarely,Technical Education,Divorced,No,Very good,39,10
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,40,18
No,Does not travel,Master's Degree,Married,No,Very good,35,14
No,Travels rarely,Bachelor’s Degree,Married,No,Good,37,4
No,Travels frequently,Bachelor’s Degree,Single,No,Poor,39,9
No,Travels rarely,Technical Education,Divorced,No,Very good,45,10
No,Travels rarely,Technical Education,Married,Yes,Excellent,38,5
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,35,13
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,37,8
No,Travels rarely,Bachelor’s Degree,Single,Yes,Good,40,4
No,Travels frequently,PhD,Married,Yes,Very good,44,10
No,Travels frequently,PhD,Married,No,Very good,48,2
Yes,Travels rarely,Technical Education,Divorced,Yes,Good,35,2
No,Travels frequently,High School,Single,Yes,Very good,24,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,27,3
No,Travels frequently,Bachelor’s Degree,Single,No,Good,27,4
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Poor,40,4
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,5
No,Travels rarely,Master's Degree,Married,No,Very good,36,3
No,Travels frequently,High School,Divorced,No,Very good,25,7
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,39,5
No,Travels rarely,Master's Degree,Married,No,Very good,49,4
No,Travels rarely,PhD,Divorced,No,Very good,50,14
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,20,2
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,34,11
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,36,4
No,Travels rarely,High School,Married,Yes,Very good,49,15
No,Does not travel,Master's Degree,Married,No,Very good,36,3
No,Travels rarely,Technical Education,Divorced,No,Very good,36,5
No,Travels rarely,PhD,Married,No,Very good,54,10
No,Travels rarely,Technical Education,Married,No,Very good,43,14
Yes,Travels frequently,Master's Degree,Single,Yes,Excellent,35,11
No,Travels frequently,Bachelor’s Degree,Married,No,Excellent,38,13
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Good,29,10
No,Travels rarely,Master's Degree,Divorced,No,Very good,33,6
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,32,9
No,Travels rarely,Master's Degree,Married,No,Very good,31,10
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Good,49,2
No,Travels frequently,Bachelor’s Degree,Single,No,Very good,38,4
No,Travels rarely,Master's Degree,Divorced,No,Very good,47,3
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,49,8
No,Travels rarely,Technical Education,Single,Yes,Very good,41,2
No,Travels rarely,High School,Single,No,Very good,20,2
No,Does not travel,Bachelor’s Degree,Divorced,Yes,Very good,33,6
No,Travels rarely,Master's Degree,Married,No,Good,36,3
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,44,2
Yes,Travels rarely,High School,Single,Yes,Very good,23,5
No,Travels rarely,Technical Education,Married,No,Good,38,0
No,Travels rarely,Master's Degree,Married,No,Very good,53,4
Yes,Travels frequently,Technical Education,Married,Yes,Very good,48,9
Yes,Travels rarely,Master's Degree,Single,No,Very good,32,1
No,Does not travel,Bachelor’s Degree,Single,No,Very good,26,7
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,55,4
No,Travels rarely,Technical Education,Married,No,Excellent,34,15
No,Travels rarely,Master's Degree,Divorced,No,Excellent,60,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,33,14
No,Travels frequently,Master's Degree,Divorced,No,Good,37,6
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,34,10
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,23,3
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,44,8
No,Travels frequently,Master's Degree,Single,Yes,Excellent,35,5
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,43,10
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,24,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,41,10
No,Travels rarely,Master's Degree,Married,No,Very good,29,5
No,Travels rarely,Master's Degree,Single,No,Good,36,13
No,Does not travel,High School,Married,No,Good,45,23
Yes,Travels rarely,High School,Married,No,Very good,24,1
Yes,Travels frequently,Bachelor’s Degree,Married,No,Poor,47,23
No,Travels rarely,Master's Degree,Married,No,Excellent,26,3
No,Travels rarely,Technical Education,Single,No,Very good,45,21
No,Travels frequently,Bachelor’s Degree,Married,No,Good,32,5
No,Travels rarely,Master's Degree,Married,No,Excellent,31,5
No,Does not travel,Bachelor’s Degree,Married,No,Very good,41,3
No,Travels rarely,Technical Education,Married,Yes,Very good,40,1
No,Travels rarely,High School,Divorced,No,Excellent,24,6
No,Travels rarely,Master's Degree,Single,No,Very good,46,10
No,Travels rarely,Master's Degree,Married,No,Very good,35,7
No,Travels rarely,High School,Married,No,Good,30,10
No,Does not travel,Master's Degree,Married,No,Poor,47,1
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Good,46,10
Yes,Travels rarely,PhD,Divorced,Yes,Very good,36,2
Yes,Travels rarely,Technical Education,Single,No,Very good,32,0
No,Travels rarely,High School,Single,No,Poor,23,3
No,Travels frequently,High School,Single,No,Good,31,5
No,Does not travel,Bachelor’s Degree,Married,Yes,Very good,39,9
No,Travels rarely,Bachelor’s Degree,Married,No,Poor,32,4
No,Travels rarely,Master's Degree,Single,No,Good,40,21
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,45,5
No,Travels frequently,Master's Degree,Single,No,Very good,30,9
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,24,2
Yes,Travels frequently,Bachelor’s Degree,Divorced,No,Good,30,4
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,31,5
No,Travels rarely,Bachelor’s Degree,Single,No,Good,27,6
Yes,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,2
No,Travels frequently,Bachelor’s Degree,Single,Yes,Excellent,29,3
No,Travels rarely,Technical Education,Divorced,No,Very good,30,7
No,Travels rarely,Master's Degree,Married,Yes,Very good,34,5
No,Does not travel,Bachelor’s Degree,Single,No,Good,33,11
No,Travels rarely,Master's Degree,Single,No,Excellent,49,5
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Good,33,0
No,Travels frequently,Technical Education,Married,No,Good,38,6
Yes,Travels rarely,Master's Degree,Married,No,Very good,31,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,29,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,30,7
No,Does not travel,Master's Degree,Single,No,Very good,32,7
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,38,1
Yes,Travels frequently,Bachelor’s Degree,Married,Yes,Very good,43,1
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,42,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,55,1
No,Does not travel,Bachelor’s Degree,Divorced,No,Good,33,9
No,Travels rarely,Master's Degree,Divorced,No,Very good,41,5
No,Does not travel,Bachelor’s Degree,Divorced,Yes,Very good,34,15
No,Does not travel,Master's Degree,Married,Yes,Good,53,3
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,43,9
No,Travels rarely,Technical Education,Single,No,Very good,34,2
Yes,Travels rarely,High School,Single,No,Very good,21,1
No,Travels rarely,Technical Education,Married,No,Very good,38,5
Yes,Travels rarely,High School,Married,Yes,Very good,22,1
No,Travels rarely,Master's Degree,Married,No,Very good,31,12
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,51,2
No,Travels rarely,Technical Education,Married,No,Very good,37,5
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,46,2
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,36,12
Yes,Travels frequently,Technical Education,Divorced,Yes,Good,44,5
No,Travels rarely,Technical Education,Divorced,No,Good,37,10
Yes,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,35,10
No,Travels rarely,Master's Degree,Married,No,Very good,33,10
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,28,5
No,Travels rarely,High School,Single,No,Very good,39,4
No,Does not travel,Technical Education,Single,No,Very good,46,2
No,Travels rarely,Technical Education,Married,No,Good,40,4
No,Travels rarely,Bachelor’s Degree,Married,No,Good,42,0
No,Does not travel,Technical Education,Divorced,No,Very good,35,7
No,Does not travel,Bachelor’s Degree,Divorced,No,Very good,38,11
Yes,Travels frequently,Master's Degree,Married,No,Good,34,7
Yes,Travels rarely,Master's Degree,Single,No,Poor,37,10
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,39,2
No,Does not travel,Bachelor’s Degree,Single,No,Good,43,3
No,Travels rarely,Bachelor’s Degree,Single,No,Poor,41,3
No,Travels rarely,High School,Divorced,Yes,Excellent,41,22
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,30,7
Yes,Travels rarely,Technical Education,Married,Yes,Very good,26,5
Yes,Travels rarely,Technical Education,Married,No,Excellent,46,9
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,40,5
No,Travels rarely,Technical Education,Married,No,Very good,34,10
No,Does not travel,Bachelor’s Degree,Divorced,No,Good,58,16
No,Travels rarely,Master's Degree,Married,No,Excellent,35,5
No,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,47,22
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,40,7
No,Travels rarely,Master's Degree,Married,No,Good,54,7
No,Travels frequently,Master's Degree,Married,No,Very good,31,3
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,28,3
No,Travels rarely,Master's Degree,Married,Yes,Good,38,4
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,26,5
No,Travels frequently,Master's Degree,Married,Yes,Very good,58,2
No,Does not travel,Bachelor’s Degree,Single,No,Poor,18,0
Yes,Travels rarely,PhD,Married,No,Very good,31,1
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,29,2
No,Does not travel,Master's Degree,Married,No,Excellent,45,8
No,Travels rarely,Master's Degree,Married,Yes,Very good,36,1
No,Travels frequently,Master's Degree,Married,No,Very good,43,7
No,Travels frequently,Technical Education,Single,Yes,Good,27,5
No,Travels frequently,High School,Married,No,Excellent,29,11
No,Travels frequently,Master's Degree,Single,No,Excellent,32,0
No,Does not travel,Master's Degree,Married,No,Good,42,6
No,Travels rarely,Master's Degree,Single,No,Very good,47,2
No,Travels rarely,Technical Education,Divorced,No,Good,46,9
No,Does not travel,Technical Education,Divorced,No,Very good,28,3
No,Travels rarely,High School,Divorced,No,Very good,29,7
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,42,0
Yes,Travels rarely,Master's Degree,Single,Yes,Good,32,2
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,46,19
No,Travels rarely,High School,Married,No,Very good,27,9
No,Travels rarely,High School,Married,No,Very good,29,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,43,16
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,48,22
Yes,Travels frequently,Technical Education,Single,Yes,Good,29,1
Yes,Travels rarely,Bachelor’s Degree,Married,No,Very good,46,8
No,Travels frequently,Bachelor’s Degree,Married,No,Good,27,7
No,Travels rarely,Master's Degree,Divorced,No,Very good,39,2
No,Travels rarely,Master's Degree,Married,No,Excellent,55,5
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,28,1
Yes,Travels rarely,Bachelor’s Degree,Single,No,Good,30,1
Yes,Travels rarely,High School,Single,Yes,Very good,22,1
No,Travels rarely,Master's Degree,Married,Yes,Very good,36,10
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,31,10
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,34,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,29,3
No,Travels rarely,Master's Degree,Married,Yes,Very good,37,5
No,Travels rarely,Technical Education,Married,Yes,Very good,35,3
No,Travels rarely,Technical Education,Married,No,Good,45,9
No,Travels frequently,High School,Single,No,Good,36,10
No,Travels rarely,Master's Degree,Divorced,No,Very good,40,19
No,Travels rarely,Technical Education,Married,Yes,Good,26,1
No,Travels rarely,Technical Education,Single,No,Good,27,8
No,Travels frequently,Bachelor’s Degree,Divorced,No,Very good,48,22
No,Travels rarely,Master's Degree,Married,No,Very good,44,2
Yes,Does not travel,Master's Degree,Married,Yes,Very good,34,5
Yes,Travels rarely,Technical Education,Single,No,Very good,56,4
No,Travels rarely,Technical Education,Married,No,Poor,36,4
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,41,5
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,42,13
No,Travels rarely,Technical Education,Divorced,Yes,Very good,31,5
No,Travels rarely,High School,Married,Yes,Good,34,4
No,Travels rarely,Bachelor’s Degree,Divorced,No,Good,31,2
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,26,7
No,Travels frequently,Master's Degree,Single,No,Very good,45,4
No,Travels rarely,Master's Degree,Single,No,Good,33,10
No,Travels frequently,Technical Education,Married,Yes,Very good,28,7
Yes,Travels frequently,Bachelor’s Degree,Single,No,Very good,29,1
No,Does not travel,Master's Degree,Married,No,Very good,39,3
No,Travels rarely,Master's Degree,Married,No,Good,27,5
No,Travels frequently,Master's Degree,Married,Yes,Very good,34,15
Yes,Travels rarely,Technical Education,Single,Yes,Very good,28,2
No,Does not travel,Master's Degree,Married,No,Excellent,47,8
No,Travels rarely,PhD,Married,No,Very good,56,0
No,Travels rarely,Technical Education,Married,No,Very good,39,10
No,Travels frequently,Bachelor’s Degree,Divorced,Yes,Very good,38,20
No,Travels rarely,Bachelor’s Degree,Married,Yes,Good,58,1
Yes,Travels frequently,Technical Education,Single,Yes,Very good,32,4
No,Travels rarely,Technical Education,Divorced,No,Excellent,38,5
No,Travels frequently,High School,Married,No,Very good,49,5
No,Travels rarely,Master's Degree,Divorced,Yes,Very good,42,0
Yes,Travels frequently,Bachelor’s Degree,Married,No,Very good,27,1
No,Travels rarely,Master's Degree,Married,No,Poor,35,5
No,Does not travel,Bachelor’s Degree,Single,No,Good,28,5
No,Does not travel,Technical Education,Divorced,Yes,Excellent,31,4
No,Does not travel,Master's Degree,Married,No,Very good,36,5
No,Travels rarely,Bachelor’s Degree,Single,No,Good,34,14
No,Travels rarely,Master's Degree,Divorced,No,Good,34,8
No,Travels rarely,Bachelor’s Degree,Single,No,Good,26,7
No,Travels rarely,Bachelor’s Degree,Married,No,Good,29,5
No,Does not travel,Master's Degree,Divorced,No,Very good,32,5
No,Travels frequently,Bachelor’s Degree,Married,No,Very good,31,10
Yes,Travels rarely,Bachelor’s Degree,Divorced,No,Good,28,4
No,Travels rarely,Bachelor’s Degree,Single,No,Good,38,1
No,Travels rarely,Master's Degree,Married,Yes,Very good,35,10
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,27,7
No,Travels rarely,Master's Degree,Single,No,Very good,32,1
Yes,Travels frequently,Master's Degree,Married,Yes,Very good,31,10
Yes,Travels rarely,Master's Degree,Single,Yes,Good,53,2
No,Travels rarely,Technical Education,Married,No,Good,54,4
No,Travels frequently,Technical Education,Divorced,No,Very good,33,9
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,43,10
No,Travels frequently,Master's Degree,Married,Yes,Very good,38,6
No,Travels rarely,Master's Degree,Married,Yes,Very good,55,10
No,Travels rarely,High School,Divorced,Yes,Very good,31,1
No,Travels rarely,Master's Degree,Single,No,Very good,39,20
No,Does not travel,Technical Education,Single,No,Very good,42,20
No,Does not travel,Bachelor’s Degree,Married,No,Excellent,31,11
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,54,5
No,Travels rarely,Technical Education,Single,No,Good,24,4
No,Travels rarely,Technical Education,Single,No,Excellent,23,5
No,Travels frequently,Bachelor’s Degree,Married,No,Excellent,40,10
No,Travels rarely,Technical Education,Married,No,Very good,40,11
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,25,2
No,Travels rarely,Technical Education,Married,No,Good,30,12
No,Travels rarely,High School,Divorced,Yes,Good,25,2
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,47,17
No,Does not travel,Technical Education,Divorced,No,Good,33,1
No,Travels rarely,Master's Degree,Married,No,Very good,38,15
No,Travels rarely,Technical Education,Married,No,Very good,31,2
No,Travels frequently,Master's Degree,Married,No,Very good,38,8
No,Travels rarely,Master's Degree,Divorced,Yes,Good,42,4
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,41,5
No,Does not travel,High School,Married,No,Poor,47,13
No,Travels rarely,Master's Degree,Married,Yes,Very good,35,2
No,Travels rarely,Technical Education,Single,No,Excellent,22,3
No,Travels rarely,Master's Degree,Single,No,Very good,35,10
No,Travels rarely,Technical Education,Married,Yes,Very good,33,9
No,Travels rarely,Master's Degree,Single,No,Very good,32,6
No,Travels rarely,Master's Degree,Married,No,Good,40,1
No,Travels rarely,Master's Degree,Married,No,Very good,32,2
No,Travels rarely,High School,Single,No,Very good,39,7
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,38,18
No,Travels rarely,Master's Degree,Married,No,Very good,32,14
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,37,16
No,Travels rarely,Technical Education,Divorced,Yes,Good,25,5
No,Does not travel,Master's Degree,Divorced,No,Good,52,9
No,Travels rarely,Bachelor’s Degree,Single,Yes,Very good,44,4
No,Travels rarely,High School,Single,Yes,Very good,21,2
No,Does not travel,Bachelor’s Degree,Single,No,Good,39,6
Yes,Travels frequently,Bachelor’s Degree,Married,No,Good,23,1
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,36,9
No,Travels frequently,Technical Education,Divorced,No,Very good,36,4
No,Does not travel,Master's Degree,Divorced,No,Good,56,13
Yes,Travels rarely,Master's Degree,Married,Yes,Excellent,29,2
No,Travels rarely,Bachelor’s Degree,Married,No,Good,42,22
Yes,Travels rarely,Technical Education,Married,No,Poor,56,10
No,Travels rarely,Master's Degree,Married,No,Very good,41,20
No,Travels rarely,Bachelor’s Degree,Married,No,Very good,34,8
No,Does not travel,Master's Degree,Divorced,No,Good,36,15
No,Travels rarely,Bachelor’s Degree,Divorced,No,Very good,41,5
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,32,4
No,Travels rarely,Master's Degree,Single,Yes,Very good,35,9
No,Travels rarely,Technical Education,Married,No,Very good,38,10
Yes,Travels frequently,Master's Degree,Divorced,No,Very good,50,6
No,Travels rarely,Master's Degree,Married,No,Good,36,6
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,45,5
No,Travels rarely,Master's Degree,Single,No,Very good,40,2
No,Travels frequently,Master's Degree,Married,Yes,Excellent,35,10
No,Travels rarely,Master's Degree,Married,No,Very good,40,5
No,Travels rarely,Master's Degree,Married,No,Very good,35,4
No,Travels rarely,Technical Education,Married,Yes,Very good,29,4
No,Travels rarely,Master's Degree,Single,No,Poor,29,5
Yes,Travels rarely,Bachelor’s Degree,Divorced,Yes,Very good,50,3
No,Travels rarely,High School,Married,No,Good,39,20
No,Does not travel,Bachelor’s Degree,Single,No,Very good,31,9
No,Travels rarely,Bachelor’s Degree,Single,No,Very good,26,4
No,Travels frequently,Technical Education,Married,No,Very good,36,5
No,Travels rarely,High School,Married,No,Very good,39,7
No,Travels rarely,Bachelor’s Degree,Married,Yes,Very good,27,6
No,Travels frequently,Bachelor’s Degree,Married,No,Good,49,9
No,Travels rarely,Bachelor’s Degree,Married,No,Excellent,34,4
